296.912	223.000
297.101	111.000
297.290	90.000
297.479	141.000
297.668	82.000
297.858	136.000
298.047	233.000
298.236	151.000
298.425	102.000
298.614	102.000
298.803	80.000
298.992	117.000
299.181	131.000
299.370	112.000
299.559	93.000
299.748	143.000
299.937	185.000
300.126	218.000
300.315	100.000
300.504	75.000
300.693	148.000
300.882	110.000
301.071	103.000
301.260	114.000
301.449	96.000
301.638	123.000
301.827	134.000
302.016	123.000
302.205	147.000
302.395	118.000
302.584	119.000
302.773	169.000
302.962	145.000
303.151	97.000
303.340	41.000
303.529	8.000
303.718	93.000
303.907	152.000
304.096	135.000
304.285	115.000
304.474	159.000
304.663	172.000
304.852	112.000
305.041	140.000
305.230	178.000
305.419	187.000
305.608	183.000
305.797	125.000
305.986	52.000
306.175	-4.000
306.364	45.000
306.553	82.000
306.743	114.000
306.932	125.000
307.121	163.000
307.310	146.000
307.499	92.000
307.688	47.000
307.877	94.000
308.066	84.000
308.255	138.000
308.444	206.000
308.633	117.000
308.822	62.000
309.011	70.000
309.200	182.000
309.389	212.000
309.578	58.000
309.767	105.000
309.956	179.000
310.145	122.000
310.334	53.000
310.523	123.000
310.712	143.000
310.901	72.000
311.091	117.000
311.280	166.000
311.469	126.000
311.658	234.000
311.847	184.000
312.036	65.000
312.225	87.000
312.414	56.000
312.603	71.000
312.792	173.000
312.981	147.000
313.170	87.000
313.349	110.000
313.527	127.000
313.706	75.000
313.884	129.000
314.063	179.000
314.241	173.000
314.420	267.000
314.598	169.000
314.777	146.000
314.955	78.000
315.134	103.000
315.312	96.000
315.491	73.000
315.669	93.000
315.848	146.000
316.027	107.000
316.205	156.000
316.384	106.000
316.562	146.000
316.741	99.000
316.919	108.000
317.098	111.000
317.276	46.000
317.455	95.000
317.633	154.000
317.812	209.000
317.990	102.000
318.169	108.000
318.347	125.000
318.526	189.000
318.705	144.000
318.883	115.000
319.062	103.000
319.240	176.000
319.419	106.000
319.597	176.000
319.776	256.000
319.954	123.000
320.133	84.000
320.311	90.000
320.490	192.000
320.668	160.000
320.847	71.000
321.025	99.000
321.204	202.000
321.382	175.000
321.561	55.000
321.740	105.000
